entry_filter,cost_bps_per_side,period,policy,sector,trades,tickers,signal_dates,win_rate_pct,mean_net_return_pct,median_net_return_pct,p10_net_return_pct,worst_net_return_pct,loss_at_least_10pct_rate,mean_winner_pct,mean_loser_pct,median_excess_spy_pp,mean_excess_spy_pp,beat_spy_pct,date_balanced_median_return_pct,date_balanced_median_excess_spy_pp,median_return_without_3_largest_dates_pct,median_adverse_excursion_pct,median_sessions_to_exit,positive_quarters_min30,quarters_min30,positive_sectors_min30,sectors_min30,sample_flag
volatility_2_to_5,25,older,recovery_30,Health Care,90,47,54,57.77777777777777,0.04397423469430611,2.851486020985816,-12.870232041677856,-22.380867732891375,14.444444444444443,6.444602680698484,-8.714780480890358,-1.7264429630299394,-3.6373066220373764,46.666666666666664,-0.07656782430445208,1.3188452757557647,1.6153070870452257,-6.561663223864544,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Industrials,99,61,49,75.75757575757575,3.3079236040414064,6.441927376040857,-14.26522491771437,-41.54282757814638,15.151515151515152,8.462767634842676,-12.800963992212564,3.5119532315485813,1.555878116227905,65.65656565656566,4.147587825737675,2.992545629265164,4.580591735338546,-6.5497171899336015,24.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Information Technology,167,66,75,65.26946107784431,1.530968265388036,5.64297396812401,-18.992289682817628,-41.54301745635909,20.958083832335326,9.914299637140763,-14.223913105664503,3.316629068611366,0.28027456496059583,59.88023952095808,4.13494275048839,2.1376617575012746,3.0629924985678736,-6.646490513327896,21.0,2,3,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Materials,50,20,35,70.0,3.0319719507804046,5.251355749878462,-6.808135863794252,-21.316033830660462,6.0,7.2519774490443885,-6.814707545168889,3.8712712353253913,2.1616512655193616,68.0,5.081820439363249,4.153217265486253,3.3139987606036425,-5.191989419980764,19.5,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_30,Real Estate,28,17,17,67.85714285714286,1.9373316207277862,5.5593755285493485,-11.061833950895918,-19.0085040563149,14.285714285714285,7.175781725760285,-9.121618601007489,-0.1085893886637157,-3.0706042252573797,50.0,4.214793516680437,1.6136101663782316,2.3409241999603814,-7.321954812352422,29.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_30,Utilities,19,11,13,78.94736842105263,4.9605270039898794,7.1573946976938085,-7.133654067057848,-26.17810630374735,5.263157894736842,9.256122414195652,-11.147955784281772,-1.1183557522608698,-0.48982873520820575,47.368421052631575,6.205011488745393,1.87738899208858,3.7876588920092824,-5.685084637495996,23.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_stop_10,Communication Services,35,19,22,60.0,4.294723366797194,5.413218777872841,-13.765312685432008,-18.03722369873928,25.71428571428571,14.30935818724216,-10.727228863870256,0.7262162062517952,3.0122729588917396,51.42857142857142,3.3013928138030724,0.9950319938321464,1.7783915686862106,-7.234412339778407,18.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Consumer Discretionary,78,37,45,64.1025641025641,2.91670865586348,6.0833816852919,-12.83287425847907,-23.05054671014769,21.794871794871796,10.627556070861976,-10.852661728062406,2.372289366668756,1.8125631718065471,57.692307692307686,2.6271376819118064,1.1546572610823649,2.7996820908788855,-7.240134326360481,15.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Consumer Staples,29,18,20,68.96551724137932,3.578434013291552,5.1464196651229255,-4.015834496458983,-10.206856958323584,3.4482758620689653,7.228189123378245,-4.532132898012211,2.286589616421253,1.4179927165056492,65.51724137931035,4.935517282911206,3.8286612825233046,4.4194829816190495,-4.605753465494122,18.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_stop_10,Energy,45,18,27,60.0,2.1359732544705423,5.666719759229211,-11.444554541515739,-21.47309160163764,15.555555555555555,8.366936207904585,-7.210471175680524,3.3642705070126233,1.6611751311921465,60.0,4.119428921836321,0.8094349671646572,5.136986034597813,-4.1576171269003925,14.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Financials,94,55,36,68.08510638297872,1.9401283537723104,4.562723163721516,-12.173841422285928,-19.48676695358378,21.27659574468085,7.797559676346504,-10.555725134385968,1.695125003077963,-0.40765208106142276,58.51063829787234,3.0747301382939463,1.3694589058119544,1.3447586053345617,-5.9552855490258345,18.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Health Care,90,47,54,55.55555555555556,-1.0309226957556121,2.371225796311449,-13.334210510992751,-33.35490373157758,24.444444444444443,6.475541854739338,-10.414003383874299,-2.1918487762065677,-4.425740799718497,42.22222222222222,-1.2283660652033404,-2.019955152797287,1.0912453190134785,-6.561663223864544,18.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Industrials,99,61,49,72.72727272727273,3.0483520356456726,6.161303568388288,-12.717439849496404,-22.931208470989127,20.2020202020202,8.357940785407536,-11.110551297052629,2.992545629265164,1.6705586138108157,63.63636363636363,3.8944098719505993,2.140465199138042,4.401774463927066,-6.5497171899336015,16.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Information Technology,167,66,75,61.07784431137725,1.7627148906610877,4.965405295230663,-12.786879204651925,-26.388440181932825,26.94610778443114,9.809573332391741,-10.864662971747013,2.2032885572280456,0.6076981390739461,55.688622754491014,3.0629924985678736,1.9377734343225765,1.9787964650304524,-6.646490513327896,16.0,2,3,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Materials,50,20,35,66.0,1.9623318737821132,5.083527605648186,-11.229172390584404,-16.478165262356768,18.0,7.400013763069245,-8.593168264245847,3.778901919996308,1.3277703625294253,66.0,5.081820439363249,4.153217265486253,3.0228093191934313,-5.191989419980764,15.0,0,0,1,1,descriptive only
volatility_2_to_5,25,older,recovery_stop_10,Real Estate,28,17,17,67.85714285714286,1.9085899031627969,5.5593755285493485,-10.87079651771253,-14.59870874352205,17.857142857142858,7.175781725760285,-9.211037277876345,0.012071904796662203,-2.142185184324076,50.0,4.214793516680437,1.6136101663782316,2.3409241999603814,-7.321954812352422,21.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,recovery_stop_10,Utilities,19,11,13,78.94736842105263,5.400981265605616,7.1573946976938085,-9.914247301146363,-12.724466859756422,10.526315789473683,9.256122414195652,-9.055798041607016,-1.1183557522608698,-0.2132875873103053,47.368421052631575,6.205011488745393,1.87738899208858,3.7876588920092824,-5.685084637495996,23.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,trailing_close_10,Communication Services,35,19,22,45.714285714285715,5.8735102299933954,-0.32334325051188717,-11.396376202900738,-17.359771988842965,22.857142857142858,21.908436327570012,-7.629585431123755,-2.5936425629325726,3.621567422094077,40.0,-1.6245118221102028,-1.9252762815682007,-2.402351631564131,-6.129932243921877,26.0,0,0,0,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Consumer Discretionary,78,37,45,53.84615384615385,1.9070795762300083,1.9023246174586284,-13.055366480987091,-23.05054671014769,23.076923076923077,12.272498047366106,-10.185908640095436,-1.328171527054267,0.42616506786492325,43.58974358974359,-0.25387058434008214,-1.9207753661427018,-3.703016913578172,-7.664537551048573,27.5,0,0,1,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Consumer Staples,29,18,20,51.724137931034484,2.593402212394019,0.5583650435663889,-7.148809726333491,-10.206856958323584,3.4482758620689653,9.410753265603917,-4.71090248747373,-2.6023371207393176,-0.8711872740243216,37.93103448275862,0.17114893248535434,-1.3212773139293366,-0.342829963372282,-4.605753465494122,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,trailing_close_10,Energy,45,18,27,48.888888888888886,1.4388436881224862,-0.04074967931149143,-11.214616805800723,-16.177709762632155,13.333333333333334,10.07194367907077,-6.8189041293063095,-2.8213427751567544,0.873331389001179,44.44444444444444,-1.0269907200460948,-4.004698276527618,-0.21474777619306384,-4.638708704178618,30.0,0,0,0,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Financials,94,55,36,55.319148936170215,2.4074745972412654,1.9178500016652777,-12.132553268499015,-18.08861418915525,23.404255319148938,11.834954074341756,-9.26464285059744,-1.686005457150879,-0.8787615449592039,44.680851063829785,0.8049522468699749,-0.31010436634377747,-3.991257420521499,-6.231076755143294,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Health Care,90,47,54,48.888888888888886,-0.28357920273575915,-0.8466377055941388,-11.62105117589824,-33.35490373157758,21.11111111111111,8.918392486292804,-9.085465166154385,-4.340573509253526,-4.421852665003005,35.55555555555556,-2.6745353383350325,-2.072783743569129,-1.7913436286750573,-6.002797197777598,30.0,1,1,0,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Industrials,99,61,49,59.59595959595959,5.748014207148345,4.39978029505701,-11.531323714478294,-22.931208470989127,19.19191919191919,15.762460287974218,-9.023293762069816,0.6417388794285106,2.4171067669836526,51.515151515151516,0.8145055283031555,1.0064368225330078,-0.5771932353916098,-6.8407795306907,30.0,1,1,1,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Information Technology,167,66,75,43.712574850299404,1.3514505429350232,-2.140463846040308,-12.472513753653056,-26.388440181932825,21.55688622754491,13.923834792576892,-8.412209565829405,-2.858044367331192,-0.5223636174431835,40.7185628742515,-2.3944948212751394,-3.1316478886618535,-4.134211027395973,-7.026752455130381,25.0,1,3,0,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Materials,50,20,35,48.0,2.0502062004705195,-0.8098325785709737,-11.229172390584404,-16.478165262356768,18.0,12.492384606453498,-7.588727712744537,-0.42878359218771456,0.641630194844139,48.0,-1.4698759640036974,-1.4365940832595019,-3.119785544617937,-5.7123249060965,30.0,0,0,0,1,descriptive only
volatility_2_to_5,25,older,trailing_close_10,Real Estate,28,17,17,64.28571428571429,4.219585219833934,5.912554223904687,-9.887442255201467,-14.59870874352205,10.714285714285714,11.124942488726523,-8.21005786417273,-2.2570611447173645,-1.970101064264398,35.714285714285715,3.960357033263162,-0.6314302409090145,-0.5169570647720167,-7.321954812352422,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,older,trailing_close_10,Utilities,19,11,13,68.42105263157895,6.040039960475333,3.1450756278796677,-8.27144419315233,-11.630798693873047,5.263157894736842,11.835923596773515,-6.5177079181707285,-3.186752779306612,-0.42342081459157016,31.57894736842105,1.3703062952731715,-1.1766077970968292,1.076511075686415,-5.685084637495996,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Communication Services,22,18,14,59.09090909090909,2.0486833653760583,1.4019615460929558,-17.951140290847185,-39.67463069403993,18.181818181818183,12.667481879625178,-13.289581155206003,1.9587172384958107,1.312931744533101,59.09090909090909,8.817228807701916,3.8201499207436207,7.359627449439432,-4.003076852987681,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Consumer Discretionary,44,32,32,59.09090909090909,1.9438808782179988,2.5352410906044787,-10.951635121533652,-18.794402849721912,13.636363636363635,8.912058851481335,-8.121265083162376,0.009145573665536588,0.7756542003210343,50.0,2.5352410906044787,0.33220163047059104,3.9462008978943253,-6.189226206059345,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,recent,hold_20,Consumer Staples,19,15,18,47.368421052631575,-2.26924869888379,-0.09610424602821688,-13.645357466791376,-16.278207143461078,26.31578947368421,4.96457306894552,-8.779688289930169,-1.5747615228478895,-2.0418391601573576,42.10526315789473,-1.1925507200677643,-2.4500278830841102,-5.316226911794852,-4.5143087464731835,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Energy,19,14,16,68.42105263157895,2.5196779840508734,2.777253215360287,-9.303611515359881,-17.166019318814385,10.526315789473683,7.68146981395711,-8.664204314079306,1.0478298672300435,1.1259348012608903,57.89473684210527,3.3001651181260474,2.500845536746088,2.777253215360287,-6.045265038713509,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Financials,69,47,37,37.68115942028986,-2.9993271192751036,-3.8664876270861237,-16.361037115531353,-31.967102810954973,24.637681159420293,8.245528877482625,-9.798542373128615,-2.6609588278016627,-2.5983564223083446,39.130434782608695,-3.7565078531740737,-2.491015402366664,-3.7565078531740737,-7.318451539983051,20.0,0,1,0,1,descriptive only
volatility_2_to_5,25,recent,hold_20,Health Care,43,31,25,55.81395348837209,1.3033255228674685,0.1774033027323929,-11.500303216097658,-16.37608546983824,16.27906976744186,7.836771619320756,-6.949448493705105,-1.3287479930532253,-0.2318637531740179,46.51162790697674,0.1774033027323929,-1.3563373939170948,-0.7675726406554673,-6.380042462845004,20.0,0,0,1,1,descriptive only
volatility_2_to_5,25,recent,hold_20,Industrials,70,50,37,47.14285714285714,0.8018889502532944,-0.706655697665981,-9.738249704301682,-20.646800315631253,8.571428571428571,9.00671033248336,-6.515924714978926,-0.5571374289339515,-0.44434498272677153,47.14285714285714,-1.0326333102261498,-0.195036189878528,-1.0326333102261498,-6.9482837140829705,20.0,1,2,0,1,descriptive only
volatility_2_to_5,25,recent,hold_20,Information Technology,99,60,45,52.52525252525253,1.825033105492073,0.9806577984119214,-14.499749366925201,-35.28981553486159,21.21212121212121,12.667299028548303,-10.170665362570139,1.155106776360359,0.4876783421561003,52.52525252525253,3.1270806865107748,3.345301162261749,4.141778461565182,-8.548462473128337,20.0,1,2,1,1,descriptive only
volatility_2_to_5,25,recent,hold_20,Materials,21,13,18,52.38095238095239,2.245514026329437,0.5088544461630873,-11.548399242593732,-18.369293329612567,14.285714285714285,11.085835243296778,-7.478839312334638,4.378510479536102,1.185355249237284,52.38095238095239,0.1978825382819127,2.019347404410088,-0.11308936959926186,-6.860759493670887,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Real Estate,8,7,8,50.0,1.2280119073536544,0.3713104565807701,-8.748130356553604,-15.470727569790244,12.5,9.242098291942957,-6.786074477235648,1.3862642807602743,-0.2582895327505299,62.5,0.3713104565807701,1.3862642807602743,1.0738948416748162,-7.498293258336542,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_20,Utilities,4,3,4,50.0,-1.912204207625773,-1.5360699466147987,-8.356421125641276,-10.61038812780194,25.0,3.029368042282621,-6.853776457534167,-1.444955824212768,-2.964364774482087,25.0,-1.5360699466147987,-1.444955824212768,-10.61038812780194,-10.386032476273659,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_30,Communication Services,22,18,14,63.63636363636363,2.1426631602874733,7.3336064672795525,-21.039311877030737,-36.441449899037124,22.727272727272727,12.515034544301486,-16.00898676173704,4.890681647117601,0.5362671087405461,59.09090909090909,8.95808627077267,4.77682984800672,8.136125204230794,-7.445850401968329,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_30,Consumer Discretionary,44,32,32,54.54545454545454,1.4597816303397082,1.5692209054930406,-10.949121784250469,-32.808824633536695,13.636363636363635,9.649374090203517,-8.367729321496862,-2.619763276656378,-0.606688762040934,45.45454545454545,-0.8327781717157728,-2.8021175372519553,0.09167395909424059,-6.973094761668753,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,recent,hold_30,Consumer Staples,19,15,18,57.89473684210527,2.1635688427007636,6.766005455721835,-12.858544066958356,-16.64974731313309,15.789473684210526,10.009263615953461,-8.624261470521699,5.056599984404043,0.8362984591774938,57.89473684210527,4.550266096401668,3.274855283413847,-0.11623668958715694,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_30,Energy,19,14,16,63.1578947368421,4.6069081359835025,5.558061259676483,-8.095937697181308,-16.8430798229813,10.526315789473683,11.56515871948841,-7.3215214357392,4.386938173468202,2.373662770354088,57.89473684210527,6.183247642127543,6.8220994946707965,6.808434024578602,-7.692307692307687,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,25,recent,hold_30,Financials,69,47,37,44.927536231884055,-1.4418420945819508,-1.03712680914535,-16.006251918629243,-29.454829553776563,24.637681159420293,9.12646059982895,-10.063352187390848,0.5123586489421461,-1.4984568651183403,50.72463768115942,-1.426040243272697,0.01558173549110009,-0.625553806637813,-9.861126063085369,30.0,0,1,0,1,descriptive only
volatility_2_to_5,25,recent,hold_30,Health Care,43,31,25,55.81395348837209,2.2177476047289617,1.631759058998683,-14.108933879569786,-22.753218214035176,23.25581395348837,11.762375929852965,-9.838625016480304,-0.5748356173198133,0.9741859824308885,48.837209302325576,1.3703364150539965,-1.4376606236722562,-2.288478186709714,-7.591189427312783,30.0,0,0,1,1,descriptive only
volatility_2_to_5,25,recent,hold_30,Industrials,70,50,37,48.57142857142857,0.7451188244675319,-0.35796513570050537,-12.955708700153771,-23.182675221639826,15.714285714285714,9.914056439703767,-7.914433367700021,-1.544017267408676,-1.034504039498483,44.285714285714285,0.43072524435630033,-2.772432161031646,-0.827607173339695,-8.10972957774615,30.0,1,2,0,1,descriptive only
